2020-04-09 00:00:00;Москва Березовой Рощи пр-д 8;172996,53
2020-04-09 00:00:00;Москва Красных Зорь 21;183572,98
2020-04-09 00:00:00;МО Горки-10 23;157930,42
2020-04-09 00:00:00;Москва Скобелевская 4;181078,4
2020-04-09 00:00:00;Москва Ярославское ш. 2 к.2;189172,51
2020-04-09 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;137533,84
2020-04-09 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;169240,1
2020-04-10 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;153927,9
2020-04-10 00:00:00;Москва Красных Зорь 21;141850,1
2020-04-10 00:00:00;Москва Скобелевская 4;176786,16
2020-04-10 00:00:00;Москва Ярославское ш. 2 к.2;194034,93
2020-04-10 00:00:00;МО Горки-10 23;185236,85
2020-04-10 00:00:00;Москва Березовой Рощи пр-д 8;137013
2020-04-10 00:00:00;СПб, Московский, 137, Аптека, ОКей;227460,22
2020-04-10 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;276042,41
2020-04-11 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;204035,56
2020-04-11 00:00:00;Москва Березовой Рощи пр-д 8;212203,06
2020-04-11 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;282601,76
2020-04-11 00:00:00;Москва Ярославское ш. 2 к.2;147646,84
2020-04-11 00:00:00;МО Горки-10 23;245638,85
2020-04-11 00:00:00;СПб, Московский, 137, Аптека, ОКей;164108,61
2020-04-11 00:00:00;Москва Красных Зорь 21;163413
2020-04-11 00:00:00;Москва Скобелевская 4;153083,43
2020-04-12 00:00:00;МО Горки-10 23;211042,7
2020-04-12 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;198901,4
2020-04-12 00:00:00;Москва Скобелевская 4;187369,5
2020-04-12 00:00:00;Москва Ярославское ш. 2 к.2;161582,9
2020-04-12 00:00:00;Москва Красных Зорь 21;197427,4
2020-04-12 00:00:00;СПб, Московский, 137, Аптека, ОКей;141272,5
2020-04-12 00:00:00;Москва Березовой Рощи пр-д 8;276445,72
2020-04-12 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;202750,15
2020-04-13 00:00:00;Москва Ярославское ш. 2 к.2;151711,15
2020-04-13 00:00:00;Москва Скобелевская 4;139974,86
2020-04-13 00:00:00;МО Горки-10 23;183253,38
2020-04-13 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;241253,57
2020-04-13 00:00:00;СПб, Московский, 137, Аптека, ОКей;110591,4
2020-04-13 00:00:00;Москва Березовой Рощи пр-д 8;156607,93
2020-04-13 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;158543,69
2020-04-13 00:00:00;Москва Красных Зорь 21;152391,71
2020-04-14 00:00:00;СПб, Московский, 137, Аптека, ОКей;193854,8
2020-04-14 00:00:00;Москва Скобелевская 4;180431,2
2020-04-14 00:00:00;МО Горки-10 23;230974,1
2020-04-14 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;200098,9
2020-04-14 00:00:00;Москва Березовой Рощи пр-д 8;181859,51
2020-04-14 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;214042,01
2020-04-14 00:00:00;Москва Красных Зорь 21;240633,79
2020-04-14 00:00:00;Москва Ярославское ш. 2 к.2;163829,97
2020-04-15 00:00:00;СПб, Московский, 137, Аптека, ОКей;162379,5
2020-04-15 00:00:00;Москва Скобелевская 4;108747,32
2020-04-15 00:00:00;Москва Березовой Рощи пр-д 8;132538,8
2020-04-15 00:00:00;Москва Красных Зорь 21;132378,28
2020-04-15 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;197766,5
2020-04-15 00:00:00;Москва Ярославское ш. 2 к.2;111840,8
2020-04-15 00:00:00;МО Горки-10 23;98811,3
2020-04-15 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;176814,05
2020-04-16 00:00:00;Москва Ярославское ш. 2 к.2;132532,65
2020-04-16 00:00:00;Москва Скобелевская 4;174946,87
2020-04-16 00:00:00;Москва Красных Зорь 21;162834,6
2020-04-16 00:00:00;Москва Березовой Рощи пр-д 8;125260,1
2020-04-16 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;192433,68
2020-04-16 00:00:00;СПб, Московский, 137, Аптека, ОКей;131411
2020-04-16 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;216352,12
2020-04-16 00:00:00;МО Горки-10 23;92028,35
2020-04-17 00:00:00;Москва Березовой Рощи пр-д 8;152363
2020-04-17 00:00:00;Москва Красных Зорь 21;127525,2
2020-04-17 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;202372,62
2020-04-17 00:00:00;Москва Ярославское ш. 2 к.2;125901,7
2020-04-17 00:00:00;МО Горки-10 23;179861,55
2020-04-17 00:00:00;Москва Скобелевская 4;154057,73
2020-04-17 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;254365,65
2020-04-17 00:00:00;СПб, Московский, 137, Аптека, ОКей;167056,6
2020-04-18 00:00:00;Москва Ярославское ш. 2 к.2;141227,65
2020-04-18 00:00:00;МО Горки-10 23;150495,05
2020-04-18 00:00:00;Москва Красных Зорь 21;156029,06
2020-04-18 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;236428,4
2020-04-18 00:00:00;Москва Березовой Рощи пр-д 8;184080,73
2020-04-18 00:00:00;СПб, Московский, 137, Аптека, ОКей;169404,61
2020-04-18 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;168558,88
2020-04-18 00:00:00;Москва Скобелевская 4;139117,89
2020-04-19 00:00:00;Москва Скобелевская 4;110110,06
2020-04-19 00:00:00;Москва Ярославское ш. 2 к.2;89224,25
2020-04-19 00:00:00;МО Горки-10 23;100936,05
2020-04-19 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;129208,6
2020-04-19 00:00:00;СПб, Московский, 137, Аптека, ОКей;101534,65
2020-04-19 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;125792,2
2020-04-19 00:00:00;Москва Красных Зорь 21;120579,54
2020-04-19 00:00:00;Москва Березовой Рощи пр-д 8;153898,85
2020-04-20 00:00:00;Москва Березовой Рощи пр-д 8;197823,24
2020-04-20 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;199078,5
2020-04-20 00:00:00;Москва Скобелевская 4;129583
2020-04-20 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;125262,4
2020-04-20 00:00:00;МО Горки-10 23;102271,35
2020-04-20 00:00:00;Москва Красных Зорь 21;149692,6
2020-04-20 00:00:00;СПб, Московский, 137, Аптека, ОКей;133182,15
2020-04-20 00:00:00;Москва Ярославское ш. 2 к.2;124335,25
2020-04-21 00:00:00;СПб, Московский, 137, Аптека, ОКей;141633,57
2020-04-21 00:00:00;Москва Скобелевская 4;156967,27
2020-04-21 00:00:00;МО Горки-10 23;177926,55
2020-04-21 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;139378,49
2020-04-21 00:00:00;Москва Ярославское ш. 2 к.2;138600,3
2020-04-21 00:00:00;Москва Березовой Рощи пр-д 8;199436
2020-04-21 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;212711,1
2020-04-21 00:00:00;Москва Красных Зорь 21;193932,9
2020-04-22 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;174856,98
2020-04-22 00:00:00;Москва Красных Зорь 21;164459,14
2020-04-22 00:00:00;СПб, Московский, 137, Аптека, ОКей;148510,55
2020-04-22 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;155757,3
2020-04-22 00:00:00;Москва Березовой Рощи пр-д 8;170365,6
2020-04-22 00:00:00;Москва Скобелевская 4;132972,39
2020-04-22 00:00:00;МО Горки-10 23;122084,4
2020-04-22 00:00:00;Москва Ярославское ш. 2 к.2;114628,67
2020-04-23 00:00:00;СПб, Московский, 137, Аптека, ОКей;138930
2020-04-23 00:00:00;Москва Березовой Рощи пр-д 8;247083,55
2020-04-23 00:00:00;Москва Красных Зорь 21;152003,15
2020-04-23 00:00:00;МО Горки-10 23;171967,58
2020-04-23 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;174500,57
2020-04-23 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;167532,87
2020-04-23 00:00:00;Москва Скобелевская 4;160781,8
2020-04-23 00:00:00;Москва Ярославское ш. 2 к.2;163174,8
2020-04-24 00:00:00;Москва Красных Зорь 21;177444,26
2020-04-24 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;211526,81
2020-04-24 00:00:00;Москва Березовой Рощи пр-д 8;192319,1
2020-04-24 00:00:00;МО Горки-10 23;177416,1
2020-04-24 00:00:00;Москва Ярославское ш. 2 к.2;134952,4
2020-04-24 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;172077,12
2020-04-24 00:00:00;Москва Скобелевская 4;169347,75
2020-04-24 00:00:00;СПб, Московский, 137, Аптека, ОКей;143053,6
2020-04-25 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;204921,44
2020-04-25 00:00:00;Москва Ярославское ш. 2 к.2;123240
2020-04-25 00:00:00;Москва Красных Зорь 21;113109,3
2020-04-25 00:00:00;Москва Скобелевская 4;178839,89
2020-04-25 00:00:00;МО Горки-10 23;222726,6
2020-04-25 00:00:00;Москва Березовой Рощи пр-д 8;196246,08
2020-04-25 00:00:00;СПб, Московский, 137, Аптека, ОКей;143859
2020-04-25 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;137494,56
2020-04-26 00:00:00;Москва Ярославское ш. 2 к.2;91152,63
2020-04-26 00:00:00;Москва Скобелевская 4;105524,82
2020-04-26 00:00:00;МО Горки-10 23;119501,95
2020-04-26 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;209714,57
2020-04-26 00:00:00;СПб, Московский, 137, Аптека, ОКей;136741,85
2020-04-26 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;115317,46
2020-04-26 00:00:00;Москва Березовой Рощи пр-д 8;182902,6
2020-04-26 00:00:00;Москва Красных Зорь 21;112612,25
2020-04-27 00:00:00;Москва Скобелевская 4;212317,95
2020-04-27 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;200020,38
2020-04-27 00:00:00;МО Горки-10 23;126482,5
2020-04-27 00:00:00;Москва Ярославское ш. 2 к.2;143744,25
2020-04-27 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;179123,85
2020-04-27 00:00:00;Москва Красных Зорь 21;145871,93
2020-04-27 00:00:00;СПб, Московский, 137, Аптека, ОКей;165901,9
2020-04-27 00:00:00;Москва Березовой Рощи пр-д 8;180822,05
2020-04-28 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;171380,95
2020-04-28 00:00:00;Москва Скобелевская 4;205211,26
2020-04-28 00:00:00;СПб, Московский, 137, Аптека, ОКей;134193,92
2020-04-28 00:00:00;Москва Березовой Рощи пр-д 8;306114,72
2020-04-28 00:00:00;Москва Ярославское ш. 2 к.2;214288,42
2020-04-28 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;166425,9
2020-04-28 00:00:00;Москва Красных Зорь 21;179546,7
2020-04-28 00:00:00;МО Горки-10 23;169039,51
2020-04-29 00:00:00;СПб, Московский, 137, Аптека, ОКей;158298,9
2020-04-29 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;162236,34
2020-04-29 00:00:00;Москва Красных Зорь 21;188141,8
2020-04-29 00:00:00;Москва Березовой Рощи пр-д 8;222697,92
2020-04-29 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;233130,41
2020-04-29 00:00:00;МО Горки-10 23;145440,55
2020-04-29 00:00:00;Москва Скобелевская 4;125036,69
2020-04-29 00:00:00;Москва Ярославское ш. 2 к.2;172653,15
2020-04-30 00:00:00;Москва Березовой Рощи пр-д 8;194230,76
2020-04-30 00:00:00;СПб, Московский, 137, Аптека, ОКей;201082,85
2020-04-30 00:00:00;Москва Ярославское ш. 2 к.2;164483,64
2020-04-30 00:00:00;МО Горки-10 23;132164,85
2020-04-30 00:00:00;Москва Красных Зорь 21;213503,61
2020-04-30 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;181148,6
2020-04-30 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;227771,05
2020-04-30 00:00:00;Москва Скобелевская 4;152452,5
2020-05-01 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;174439,06
2020-05-01 00:00:00;Москва Ярославское ш. 2 к.2;91609,2
2020-05-01 00:00:00;МО Горки-10 23;161928
2020-05-01 00:00:00;Москва Красных Зорь 21;125454,53
2020-05-01 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;220666
2020-05-01 00:00:00;Москва Березовой Рощи пр-д 8;224589,95
2020-05-01 00:00:00;Москва Скобелевская 4;104508,8
2020-05-01 00:00:00;СПб, Московский, 137, Аптека, ОКей;173880,74
2020-05-02 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;159579,8
2020-05-02 00:00:00;Москва Ярославское ш. 2 к.2;101815,4
2020-05-02 00:00:00;Москва Скобелевская 4;128462,9
2020-05-02 00:00:00;МО Горки-10 23;172593,54
2020-05-02 00:00:00;СПб, Московский, 137, Аптека, ОКей;113141,42
2020-05-02 00:00:00;Москва Березовой Рощи пр-д 8;175370,97
2020-05-02 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;138168,95
2020-05-02 00:00:00;Москва Красных Зорь 21;109876,2
2020-05-03 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;212561,64
2020-05-03 00:00:00;Москва Скобелевская 4;130381,01
2020-05-03 00:00:00;СПб, Московский, 137, Аптека, ОКей;98536,38
2020-05-03 00:00:00;Москва Березовой Рощи пр-д 8;187766,8
2020-05-03 00:00:00;Москва Красных Зорь 21;126374,05
2020-05-03 00:00:00;Москва Ярославское ш. 2 к.2;90164,35
2020-05-03 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;152658,06
2020-05-03 00:00:00;МО Горки-10 23;139477,25
2020-05-04 00:00:00;СПб, Московский, 137, Аптека, ОКей;157283,68
2020-05-04 00:00:00;Москва Скобелевская 4;134875,3
2020-05-04 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;201700,9
2020-05-04 00:00:00;Москва Красных Зорь 21;164551,26
2020-05-04 00:00:00;Москва Березовой Рощи пр-д 8;115526,78
2020-05-04 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;148173,64
2020-05-04 00:00:00;МО Горки-10 23;144278,09
2020-05-04 00:00:00;Москва Ярославское ш. 2 к.2;93641,06
2020-05-05 00:00:00;Москва Березовой Рощи пр-д 8;144710,05
2020-05-05 00:00:00;СПб, Московский, 137, Аптека, ОКей;143301,29
2020-05-05 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;121086,5
2020-05-05 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;180595,8
2020-05-05 00:00:00;Москва Красных Зорь 21;137333,96
2020-05-05 00:00:00;Москва Скобелевская 4;127827,65
2020-05-05 00:00:00;МО Горки-10 23;173109,65
2020-05-05 00:00:00;Москва Ярославское ш. 2 к.2;67825,5
2020-05-06 00:00:00;СПб, Московский, 137, Аптека, ОКей;129886,73
2020-05-06 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;139117,68
2020-05-06 00:00:00;Москва Березовой Рощи пр-д 8;158302,18
2020-05-06 00:00:00;Москва Красных Зорь 21;153401,95
2020-05-06 00:00:00;Москва Ярославское ш. 2 к.2;148558,24
2020-05-06 00:00:00;Москва Скобелевская 4;105514
2020-05-06 00:00:00;МО Горки-10 23;168131,78
2020-05-06 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;188673,2
2020-05-07 00:00:00;МО Горки-10 23;157614,25
2020-05-07 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;170163,51
2020-05-07 00:00:00;Москва Красных Зорь 21;138768,6
2020-05-07 00:00:00;Москва Ярославское ш. 2 к.2;121723,4
2020-05-07 00:00:00;СПб, Московский, 137, Аптека, ОКей;129334,7
2020-05-07 00:00:00;Москва Березовой Рощи пр-д 8;156094,5
2020-05-07 00:00:00;Москва Скобелевская 4;143539,04
2020-05-07 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;199286,15
2020-05-08 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;172058,5
2020-05-08 00:00:00;Москва Ярославское ш. 2 к.2;132247,89
2020-05-08 00:00:00;Москва Красных Зорь 21;151103,85
2020-05-08 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;271403,02
2020-05-08 00:00:00;МО Горки-10 23;179801,5
2020-05-08 00:00:00;СПб, Московский, 137, Аптека, ОКей;176221,52
2020-05-08 00:00:00;Москва Скобелевская 4;158676,6
2020-05-08 00:00:00;Москва Березовой Рощи пр-д 8;159250,8
2020-05-09 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;178345,5
2020-05-09 00:00:00;МО Горки-10 23;91729,76
2020-05-09 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;163577,3
2020-05-09 00:00:00;СПб, Московский, 137, Аптека, ОКей;118696,8
2020-05-09 00:00:00;Москва Березовой Рощи пр-д 8;150922,5
2020-05-09 00:00:00;Москва Ярославское ш. 2 к.2;88160,6
2020-05-09 00:00:00;Москва Скобелевская 4;102552,35
2020-05-09 00:00:00;Москва Красных Зорь 21;102518,35
2020-05-10 00:00:00;СПб, Московский, 137, Аптека, ОКей;97755,2
2020-05-10 00:00:00;Москва Скобелевская 4;103198,26
2020-05-10 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;179360,7
2020-05-10 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;123220,1
2020-05-10 00:00:00;Москва Березовой Рощи пр-д 8;171905,84
2020-05-10 00:00:00;МО Горки-10 23;141508,35
2020-05-10 00:00:00;Москва Красных Зорь 21;92018,5
2020-05-10 00:00:00;Москва Ярославское ш. 2 к.2;90970,79
2020-05-11 00:00:00;СПб, Московский, 137, Аптека, ОКей;112325,7
2020-05-11 00:00:00;Москва Скобелевская 4;130564,6
2020-05-11 00:00:00;МО Горки-10 23;129896,4
2020-05-11 00:00:00;Москва Ярославское ш. 2 к.2;111837,2
2020-05-11 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;173097,74
2020-05-11 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;186822,45
2020-05-11 00:00:00;Москва Красных Зорь 21;119742,02
2020-05-11 00:00:00;Москва Березовой Рощи пр-д 8;145624,2
2020-05-12 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;136391,92
2020-05-12 00:00:00;Москва Красных Зорь 21;182874,85
2020-05-12 00:00:00;Москва Березовой Рощи пр-д 8;213100,5
2020-05-12 00:00:00;СПб, Московский, 137, Аптека, ОКей;143697,06
2020-05-12 00:00:00;МО Горки-10 23;167716,31
2020-05-12 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;177020,5
2020-05-12 00:00:00;Москва Ярославское ш. 2 к.2;119525,1
2020-05-12 00:00:00;Москва Скобелевская 4;124590,9
2020-05-13 00:00:00;Москва Березовой Рощи пр-д 8;200459,79
2020-05-13 00:00:00;СПб, Московский, 137, Аптека, ОКей;149787,15
2020-05-13 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;132938,45
2020-05-13 00:00:00;МО Горки-10 23;108394,4
2020-05-13 00:00:00;Москва Красных Зорь 21;151817
2020-05-13 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;175936,22
2020-05-13 00:00:00;Москва Ярославское ш. 2 к.2;129335,43
2020-05-13 00:00:00;Москва Скобелевская 4;118217,8
2020-05-14 00:00:00;Москва Красных Зорь 21;187479,35
2020-05-14 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;175501,9
2020-05-14 00:00:00;Москва Березовой Рощи пр-д 8;197666,71
2020-05-14 00:00:00;Москва Ярославское ш. 2 к.2;114684,32
2020-05-14 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;153482,3
2020-05-14 00:00:00;МО Горки-10 23;195841,55
2020-05-14 00:00:00;СПб, Московский, 137, Аптека, ОКей;123274,3
2020-05-14 00:00:00;Москва Скобелевская 4;115546
2020-05-15 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;253687,7
2020-05-15 00:00:00;Москва Ярославское ш. 2 к.2;115754,05
2020-05-15 00:00:00;МО Горки-10 23;123594,1
2020-05-15 00:00:00;Москва Красных Зорь 21;94799,4
2020-05-15 00:00:00;Москва Березовой Рощи пр-д 8;129930,81
2020-05-15 00:00:00;Москва Скобелевская 4;92028,28
2020-05-15 00:00:00;СПб, Московский, 137, Аптека, ОКей;165645,2
2020-05-15 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;182473,2
2020-05-16 00:00:00;Москва Скобелевская 4;135002
2020-05-16 00:00:00;Москва Ярославское ш. 2 к.2;100327,23
2020-05-16 00:00:00;МО Горки-10 23;176806,49
2020-05-16 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;272949,75
2020-05-16 00:00:00;СПб, Московский, 137, Аптека, ОКей;126240,02
2020-05-16 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;138941,9
2020-05-16 00:00:00;Москва Красных Зорь 21;114760,88
2020-05-16 00:00:00;Москва Березовой Рощи пр-д 8;140857,1
2020-05-17 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;184767,54
2020-05-17 00:00:00;Москва Скобелевская 4;95876,2
2020-05-17 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;155856
2020-05-17 00:00:00;МО Горки-10 23;103536,5
2020-05-17 00:00:00;Москва Ярославское ш. 2 к.2;100738,05
2020-05-17 00:00:00;Москва Березовой Рощи пр-д 8;161093,38
2020-05-17 00:00:00;Москва Красных Зорь 21;101811,5
2020-05-17 00:00:00;СПб, Московский, 137, Аптека, ОКей;167701
2020-05-18 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;144335,22
2020-05-18 00:00:00;Москва Скобелевская 4;107782,6
2020-05-18 00:00:00;Москва Березовой Рощи пр-д 8;248782,3
2020-05-18 00:00:00;СПб, Московский, 137, Аптека, ОКей;112099
2020-05-18 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;174296,66
2020-05-18 00:00:00;МО Горки-10 23;122948,94
2020-05-18 00:00:00;Москва Красных Зорь 21;111592,34
2020-05-18 00:00:00;Москва Ярославское ш. 2 к.2;127805,4
2020-05-19 00:00:00;Москва Красных Зорь 21;149681,3
2020-05-19 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;155751,1
2020-05-19 00:00:00;Москва Березовой Рощи пр-д 8;114683,3
2020-05-19 00:00:00;СПб, Московский, 137, Аптека, ОКей;126244,49
2020-05-19 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;172526,52
2020-05-19 00:00:00;Москва Скобелевская 4;112177,44
2020-05-19 00:00:00;Москва Ярославское ш. 2 к.2;110608,12
2020-05-19 00:00:00;МО Горки-10 23;127292,6
2020-05-20 00:00:00;Москва Березовой Рощи пр-д 8;262085,14
2020-05-20 00:00:00;СПб, Московский, 137, Аптека, ОКей;123608,4
2020-05-20 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;146538,95
2020-05-20 00:00:00;МО Горки-10 23;186124,38
2020-05-20 00:00:00;Москва Красных Зорь 21;219678,55
2020-05-20 00:00:00;Москва Ярославское ш. 2 к.2;213479,86
2020-05-20 00:00:00;Москва Скобелевская 4;198772,36
2020-05-20 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;182133,1
2020-05-21 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;160058,12
2020-05-21 00:00:00;Москва Ярославское ш. 2 к.2;170687,54
2020-05-21 00:00:00;МО Горки-10 23;162418,6
2020-05-21 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;202957,15
2020-05-21 00:00:00;Москва Красных Зорь 21;132027,3
2020-05-21 00:00:00;Москва Скобелевская 4;106914,7
2020-05-21 00:00:00;СПб, Московский, 137, Аптека, ОКей;144068,7
2020-05-21 00:00:00;Москва Березовой Рощи пр-д 8;227120,45
2020-05-22 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;195395,7
2020-05-22 00:00:00;Москва Ярославское ш. 2 к.2;158557,81
2020-05-22 00:00:00;МО Горки-10 23;150577,33
2020-05-22 00:00:00;Москва Скобелевская 4;125570,3
2020-05-22 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;171112,2
2020-05-22 00:00:00;СПб, Московский, 137, Аптека, ОКей;151186,8
2020-05-22 00:00:00;Москва Березовой Рощи пр-д 8;217444,2
2020-05-22 00:00:00;Москва Красных Зорь 21;104010
2020-05-23 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;209998,9
2020-05-23 00:00:00;Москва Скобелевская 4;116063,05
2020-05-23 00:00:00;Москва Ярославское ш. 2 к.2;92678,63
2020-05-23 00:00:00;СПб, Московский, 137, Аптека, ОКей;153363,55
2020-05-23 00:00:00;Москва Березовой Рощи пр-д 8;140092,25
2020-05-23 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;129577,54
2020-05-23 00:00:00;Москва Красных Зорь 21;91640,2
2020-05-23 00:00:00;МО Горки-10 23;185707,84
2020-05-24 00:00:00;Москва Скобелевская 4;114488,26
2020-05-24 00:00:00;СПб, Московский, 137, Аптека, ОКей;121874,4
2020-05-24 00:00:00;Москва Березовой Рощи пр-д 8;110732,31
2020-05-24 00:00:00;Москва Красных Зорь 21;103274,1
2020-05-24 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;171785,4
2020-05-24 00:00:00;Москва Ярославское ш. 2 к.2;98610,5
2020-05-24 00:00:00;МО Горки-10 23;111111,06
2020-05-24 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;118226,8
2020-05-25 00:00:00;Москва Березовой Рощи пр-д 8;196811,08
2020-05-25 00:00:00;СПб, Московский, 137, Аптека, ОКей;112926,9
2020-05-25 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;159712,83
2020-05-25 00:00:00;Москва Ярославское ш. 2 к.2;105183,9
2020-05-25 00:00:00;Москва Красных Зорь 21;125365,5
2020-05-25 00:00:00;МО Горки-10 23;187206,2
2020-05-25 00:00:00;Москва Скобелевская 4;122238,25
2020-05-25 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;187554,63
2020-05-26 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;148617,7
2020-05-26 00:00:00;СПб, Московский, 137, Аптека, ОКей;138279,5
2020-05-26 00:00:00;МО Горки-10 23;171315,1
2020-05-26 00:00:00;Москва Березовой Рощи пр-д 8;185589,38
2020-05-26 00:00:00;Москва Красных Зорь 21;143125,55
2020-05-26 00:00:00;Москва Скобелевская 4;96164,73
2020-05-26 00:00:00;Москва Ярославское ш. 2 к.2;101790,79
2020-05-26 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;206737,5
2020-05-27 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;155869,49
2020-05-27 00:00:00;Москва Красных Зорь 21;140573,51
2020-05-27 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;168158,9
2020-05-27 00:00:00;Москва Березовой Рощи пр-д 8;137571,2
2020-05-27 00:00:00;Москва Ярославское ш. 2 к.2;137695,3
2020-05-27 00:00:00;МО Горки-10 23;140215,18
2020-05-27 00:00:00;СПб, Московский, 137, Аптека, ОКей;119211,78
2020-05-27 00:00:00;Москва Скобелевская 4;118464,4
2020-05-28 00:00:00;Москва Ярославское ш. 2 к.2;152752,69
2020-05-28 00:00:00;Москва Красных Зорь 21;161451,47
2020-05-28 00:00:00;МО Горки-10 23;241047,9
2020-05-28 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;199996,35
2020-05-28 00:00:00;СПб, Московский, 137, Аптека, ОКей;154541,6
